attended,week_no,student_id,unit_id
0,22,UP849028,U21262
0,22,UP849245,U21262
0,22,UP850149,U21262
0,22,UP850702,U21262
0,22,UP850730,U21262
0,22,UP852632,U21262
0,22,UP853008,U21262
0,22,UP853640,U21262
0,22,UP854076,U21262
0,22,UP854931,U21262
0,22,UP855232,U21262
0,22,UP855611,U21262
0,22,UP857429,U21262
0,22,UP858234,U21262
0,22,UP859011,U21262
0,22,UP859054,U21262
0,22,UP859505,U21262
0,22,UP859864,U21262
0,22,UP860785,U21262
0,22,UP861334,U21262
0,22,UP861507,U21262
0,22,UP861737,U21262
0,22,UP862031,U21262
0,22,UP864663,U21262
0,22,UP866388,U21262
0,22,UP866825,U21262
0,22,UP867388,U21262
0,22,UP867587,U21262
0,22,UP869994,U21262
0,22,UP870699,U21262
0,22,UP876210,U21262
0,22,UP876955,U21262
0,22,UP877281,U21262
0,22,UP877496,U21262
0,22,UP878283,U21262
0,22,UP878921,U21262
0,22,UP879591,U21262
0,22,UP879792,U21262
0,22,UP879811,U21262
0,22,UP879816,U21262
0,22,UP879821,U21262
0,22,UP879907,U21262
0,22,UP879911,U21262
0,22,UP880004,U21262
0,22,UP880076,U21262
0,22,UP880083,U21262
0,22,UP880140,U21262
0,22,UP880589,U21262
0,22,UP880665,U21262
0,22,UP880828,U21262
0,22,UP880932,U21262
0,22,UP880942,U21262
0,22,UP881046,U21262
0,22,UP881056,U21262
0,22,UP881292,U21262
0,22,UP881340,U21262
0,22,UP881422,U21262
0,22,UP881706,U21262
0,22,UP881739,U21262
0,22,UP881791,U21262
0,22,UP881929,U21262
0,22,UP882487,U21262
0,22,UP882732,U21262
0,22,UP882734,U21262
0,22,UP882836,U21262
0,22,UP883442,U21262
0,22,UP883527,U21262
0,22,UP883548,U21262
0,22,UP883604,U21262
0,22,UP883805,U21262
0,22,UP883976,U21262
0,22,UP884253,U21262
0,22,UP884392,U21262
0,22,UP884575,U21262
0,22,UP884815,U21262
0,22,UP885013,U21262
0,22,UP885121,U21262
0,22,UP885140,U21262
0,22,UP885188,U21262
0,22,UP885355,U21262
0,22,UP885417,U21262
0,22,UP885480,U21262
0,22,UP885516,U21262
0,22,UP885571,U21262
0,22,UP885638,U21262
0,22,UP885640,U21262
0,22,UP885709,U21262
0,22,UP885799,U21262
0,22,UP885800,U21262
0,22,UP886096,U21262
0,22,UP886226,U21262
0,22,UP886472,U21262
0,22,UP886526,U21262
0,22,UP886790,U21262
0,22,UP886960,U21262
0,22,UP887062,U21262
0,22,UP887192,U21262
0,22,UP887818,U21262
0,22,UP887875,U21262
0,22,UP888009,U21262
0,22,UP888193,U21262
0,22,UP888395,U21262
0,22,UP888470,U21262
0,22,UP888489,U21262
0,22,UP888495,U21262
0,22,UP888588,U21262
0,22,UP888808,U21262
0,22,UP889198,U21262
0,22,UP889335,U21262
0,22,UP889369,U21262
0,22,UP889518,U21262
0,22,UP889549,U21262
0,22,UP889557,U21262
0,22,UP889658,U21262
0,22,UP889758,U21262
0,22,UP889767,U21262
0,22,UP889780,U21262
0,22,UP889823,U21262
0,22,UP890078,U21262
0,22,UP890097,U21262
0,22,UP890112,U21262
0,22,UP890197,U21262
0,22,UP890233,U21262
0,22,UP890294,U21262
0,22,UP890342,U21262
0,22,UP890420,U21262
0,22,UP890481,U21262
0,22,UP890493,U21262
0,22,UP890760,U21262
0,22,UP890831,U21262
0,22,UP890913,U21262
0,22,UP890986,U21262
0,22,UP891153,U21262
0,22,UP891155,U21262
0,22,UP891185,U21262
0,22,UP891226,U21262
0,22,UP891290,U21262
0,22,UP891330,U21262
0,22,UP891350,U21262
0,22,UP891439,U21262
0,22,UP891492,U21262
0,22,UP891550,U21262
0,22,UP891556,U21262
0,22,UP891651,U21262
0,22,UP891768,U21262
0,22,UP891884,U21262
0,22,UP891906,U21262
0,22,UP891973,U21262
0,22,UP892093,U21262
0,22,UP892405,U21262
0,22,UP892483,U21262
0,22,UP892527,U21262
0,22,UP892655,U21262
0,22,UP892802,U21262
0,22,UP892865,U21262
0,22,UP893038,U21262
0,22,UP893057,U21262
0,22,UP893263,U21262
0,22,UP893324,U21262
0,22,UP893327,U21262
0,22,UP893522,U21262
0,22,UP893572,U21262
0,22,UP893573,U21262
0,22,UP893748,U21262
0,22,UP893788,U21262
0,22,UP893929,U21262
0,22,UP893940,U21262
0,22,UP894039,U21262
0,22,UP894078,U21262
0,22,UP894248,U21262
0,22,UP894455,U21262
0,22,UP894547,U21262
0,22,UP894551,U21262
0,22,UP894808,U21262
0,22,UP894818,U21262
0,22,UP894881,U21262
0,22,UP894923,U21262
0,22,UP895059,U21262
0,22,UP895129,U21262
0,22,UP895221,U21262
0,22,UP895249,U21262
0,22,UP895338,U21262
0,22,UP895563,U21262
0,22,UP895766,U21262
0,22,UP895793,U21262
0,22,UP895823,U21262
0,22,UP895885,U21262
0,22,UP895937,U21262
0,22,UP895989,U21262
0,22,UP896020,U21262
0,22,UP896088,U21262
0,22,UP896102,U21262
0,22,UP896106,U21262
0,22,UP896129,U21262
0,22,UP896145,U21262
0,22,UP896242,U21262
0,22,UP896287,U21262
0,22,UP896378,U21262
0,22,UP896391,U21262
0,22,UP896435,U21262
0,22,UP896522,U21262
0,22,UP896605,U21262
0,22,UP896692,U21262
0,22,UP896763,U21262
0,22,UP896779,U21262
0,22,UP896900,U21262
0,22,UP896919,U21262
0,22,UP896958,U21262
0,22,UP897219,U21262
0,22,UP897561,U21262
0,22,UP897663,U21262
0,22,UP897812,U21262
0,22,UP897821,U21262
0,22,UP897828,U21262
0,22,UP897905,U21262
0,22,UP898088,U21262
0,22,UP898126,U21262
0,22,UP898147,U21262
0,22,UP898158,U21262
0,22,UP898548,U21262
0,22,UP898668,U21262
0,22,UP898705,U21262
0,22,UP898707,U21262
0,22,UP898782,U21262
0,22,UP898793,U21262
0,22,UP898807,U21262
0,22,UP898813,U21262
0,22,UP898860,U21262
0,22,UP898862,U21262
0,22,UP898888,U21262
0,22,UP898927,U21262
0,22,UP898978,U21262
0,22,UP899044,U21262
0,22,UP899161,U21262
0,22,UP899226,U21262
0,22,UP899244,U21262
0,22,UP899251,U21262
0,22,UP899413,U21262
0,22,UP899526,U21262
0,22,UP899536,U21262
0,22,UP899549,U21262
0,22,UP899590,U21262
0,22,UP899670,U21262
0,22,UP899802,U21262
0,22,UP899924,U21262
0,22,UP899929,U21262
0,22,UP899999,U21262
0,22,UP900133,U21262
0,22,UP900217,U21262
0,22,UP900263,U21262
0,22,UP900264,U21262
0,22,UP900306,U21262
0,22,UP900337,U21262
0,22,UP900360,U21262
0,22,UP900420,U21262
0,22,UP900424,U21262
0,22,UP900426,U21262
0,22,UP900479,U21262
0,22,UP900758,U21262
0,22,UP900804,U21262
0,22,UP900822,U21262
0,22,UP900939,U21262
0,22,UP900947,U21262
0,22,UP900993,U21262
0,22,UP901048,U21262
0,22,UP901126,U21262
0,22,UP901155,U21262
0,22,UP901212,U21262
0,22,UP901242,U21262
0,22,UP901253,U21262
0,22,UP901325,U21262
0,22,UP901333,U21262
0,22,UP901354,U21262
0,22,UP901378,U21262
0,22,UP901407,U21262
0,22,UP901476,U21262
0,22,UP901482,U21262
0,22,UP901720,U21262
0,22,UP901761,U21262
0,22,UP901838,U21262
0,22,UP902046,U21262
0,22,UP902059,U21262
0,22,UP902133,U21262
0,22,UP902236,U21262
0,22,UP902376,U21262
0,22,UP902377,U21262
0,22,UP902795,U21262
0,22,UP902831,U21262
0,22,UP903024,U21262
0,22,UP903466,U21262
0,22,UP903467,U21262
0,22,UP903492,U21262
0,22,UP903749,U21262
0,22,UP903809,U21262
0,22,UP903868,U21262
0,22,UP903981,U21262
0,22,UP904000,U21262
0,22,UP904007,U21262
0,22,UP904082,U21262
0,22,UP904088,U21262
0,22,UP904254,U21262
0,22,UP904274,U21262
0,22,UP904277,U21262
0,22,UP904528,U21262
0,22,UP904594,U21262
0,22,UP904731,U21262
0,22,UP904749,U21262
0,22,UP904803,U21262
0,22,UP904825,U21262
0,22,UP904935,U21262
0,22,UP904949,U21262
0,22,UP904956,U21262
0,22,UP904965,U21262
0,22,UP904981,U21262
0,22,UP905008,U21262
0,22,UP905099,U21262
0,22,UP905189,U21262
0,22,UP905276,U21262
0,22,UP905352,U21262
0,22,UP905446,U21262
0,22,UP905851,U21262
0,22,UP905966,U21262
0,22,UP905968,U21262
0,22,UP905969,U21262
0,22,UP905970,U21262
0,22,UP906558,U21262
0,22,UP906651,U21262
0,22,UP907014,U21262
0,22,UP907723,U21262
0,22,UP908042,U21262
0,22,UP908383,U21262
0,22,UP908456,U21262
0,22,UP909132,U21262
0,22,UP909201,U21262
0,22,UP909528,U21262
0,22,UP910486,U21262
0,22,UP911168,U21262
0,22,UP911248,U21262
0,22,UP911732,U21262
0,22,UP911829,U21262
0,22,UP911946,U21262
0,22,UP912289,U21262
0,22,UP912346,U21262
0,22,UP912467,U21262
0,22,UP913045,U21262
0,22,UP914181,U21262
0,22,UP914354,U21262
0,22,UP914470,U21262
0,22,UP914732,U21262
0,22,UP915469,U21262
0,22,UP915976,U21262
0,22,UP916909,U21262
0,22,UP917082,U21262
0,22,UP917251,U21262
0,22,UP917523,U21262
0,22,UP917565,U21262
0,22,UP917725,U21262
0,22,UP918296,U21262
0,22,UP919029,U21262
0,22,UP919739,U21262
0,22,UP455249,U21264
0,22,UP745695,U21264
0,22,UP745708,U21264
0,22,UP770553,U21264
0,22,UP774128,U21264
0,22,UP777815,U21264
0,22,UP781439,U21264
0,22,UP787827,U21264
0,22,UP788777,U21264
0,22,UP788794,U21264
0,22,UP793414,U21264
0,22,UP799763,U21264
0,22,UP808096,U21264
0,22,UP812595,U21264
0,22,UP813609,U21264
0,22,UP814446,U21264
0,22,UP814660,U21264
0,22,UP814734,U21264
0,22,UP814746,U21264
0,22,UP817852,U21264
0,22,UP817903,U21264
0,22,UP820935,U21264
0,22,UP821229,U21264
0,22,UP821535,U21264
0,22,UP822718,U21264
0,22,UP824426,U21264
0,22,UP825066,U21264
0,22,UP827443,U21264
0,22,UP828046,U21264
0,22,UP828398,U21264
0,22,UP830465,U21264
0,22,UP831162,U21264
0,22,UP837518,U21264
0,22,UP839653,U21264
0,22,UP840877,U21264
0,22,UP841105,U21264
0,22,UP843827,U21264
0,22,UP844096,U21264
0,22,UP847670,U21264
0,22,UP847988,U21264
0,22,UP848130,U21264
0,22,UP848800,U21264
0,22,UP849104,U21264
0,22,UP849492,U21264
0,22,UP849868,U21264
0,22,UP850874,U21264
0,22,UP851097,U21264
0,22,UP852140,U21264
0,22,UP852468,U21264
0,22,UP852683,U21264
0,22,UP852982,U21264
0,22,UP853301,U21264
0,22,UP853829,U21264
0,22,UP853917,U21264
0,22,UP854986,U21264
0,22,UP854995,U21264
0,22,UP855231,U21264
0,22,UP855349,U21264
0,22,UP855751,U21264
0,22,UP855834,U21264
0,22,UP856232,U21264
0,22,UP857074,U21264
0,22,UP857172,U21264
0,22,UP857256,U21264
0,22,UP857315,U21264
0,22,UP857956,U21264
0,22,UP857995,U21264
0,22,UP858239,U21264
0,22,UP858871,U21264
0,22,UP859036,U21264
0,22,UP859037,U21264
0,22,UP860621,U21264
0,22,UP861063,U21264
0,22,UP861103,U21264
0,22,UP861332,U21264
0,22,UP861333,U21264
0,22,UP861389,U21264
0,22,UP861708,U21264
0,22,UP862504,U21264
0,22,UP863024,U21264
0,22,UP863102,U21264
0,22,UP863457,U21264
0,22,UP863564,U21264
0,22,UP864115,U21264
0,22,UP864163,U21264
0,22,UP864260,U21264
0,22,UP864317,U21264
0,22,UP864756,U21264
0,22,UP866774,U21264
0,22,UP866937,U21264
0,22,UP867238,U21264
0,22,UP867692,U21264
0,22,UP867907,U21264
0,22,UP869373,U21264
0,22,UP869868,U21264
0,22,UP871672,U21264
0,18,UP814818,U22338
0,18,UP818044,U22338
0,18,UP818360,U22338
0,18,UP820449,U22338
0,18,UP820734,U22338
0,18,UP822876,U22338
0,18,UP823837,U22338
0,18,UP826368,U22338
0,18,UP827158,U22338
0,18,UP835351,U22338
0,18,UP837324,U22338
0,18,UP840095,U22338
0,18,UP840343,U22338
0,18,UP852747,U22338
0,18,UP854565,U22338
0,18,UP862490,U22338
0,18,UP863207,U22338
0,18,UP865096,U22338
0,18,UP865672,U22338
0,18,UP866389,U22338
0,18,UP867313,U22338
0,18,UP873711,U22338
0,18,UP875095,U22338
0,18,UP877101,U22338
0,18,UP879043,U22338
0,18,UP879045,U22338
0,18,UP879905,U22338
0,18,UP912255,U22338
0,18,UP914294,U22338
0,18,UP918156,U22338
0,18,UP712621,U22342
0,18,UP770553,U22342
0,18,UP773227,U22342
0,18,UP775894,U22342
0,18,UP779845,U22342
0,18,UP792601,U22342
0,18,UP806414,U22342
0,18,UP809224,U22342
0,18,UP820612,U22342
0,18,UP820657,U22342
0,18,UP821229,U22342
0,18,UP828143,U22342
0,18,UP836734,U22342
0,18,UP836942,U22342
0,18,UP840463,U22342
0,18,UP841954,U22342
0,18,UP846831,U22342
0,18,UP849476,U22342
0,18,UP851393,U22342
0,18,UP852981,U22342
0,18,UP853109,U22342
0,18,UP854052,U22342
0,18,UP855231,U22342
0,18,UP856279,U22342
0,18,UP856551,U22342
0,18,UP857128,U22342
0,18,UP857372,U22342
0,18,UP857773,U22342
0,18,UP860438,U22342
0,18,UP860713,U22342
0,18,UP861144,U22342
0,18,UP861358,U22342
0,18,UP861389,U22342
0,18,UP863368,U22342
0,18,UP863904,U22342
0,18,UP864260,U22342
0,18,UP864910,U22342
0,18,UP865179,U22342
0,18,UP865399,U22342
0,18,UP866235,U22342
0,18,UP867207,U22342
0,18,UP868468,U22342
0,18,UP868623,U22342
0,18,UP876675,U22342
0,18,UP879248,U22342
0,18,UP783374,U22344
0,18,UP816963,U22344
0,18,UP821488,U22344
0,18,UP865658,U22344
0,18,UP873521,U22344
0,18,UP876117,U22344
0,18,UP879016,U22344
0,18,UP881889,U22344
0,18,UP885261,U22344
0,18,UP885642,U22344
0,18,UP886833,U22344
0,18,UP889961,U22344
0,18,UP890098,U22344
0,18,UP892538,U22344
0,18,UP896030,U22344
0,18,UP896450,U22344
0,18,UP897830,U22344
0,18,UP898356,U22344
0,18,UP899908,U22344
0,18,UP900418,U22344
0,18,UP900419,U22344
0,18,UP900750,U22344
0,18,UP901100,U22344
0,18,UP901347,U22344
0,18,UP901597,U22344
0,18,UP902165,U22344
0,18,UP902949,U22344
0,18,UP904234,U22344
0,18,UP918906,U22344
0,18,UP783374,U22349
0,18,UP821488,U22349
0,18,UP865658,U22349
0,18,UP873521,U22349
0,18,UP879016,U22349
0,18,UP881889,U22349
0,18,UP885261,U22349
0,18,UP885642,U22349
0,18,UP886833,U22349
0,18,UP889961,U22349
0,18,UP890098,U22349
0,18,UP892538,U22349
0,18,UP896030,U22349
0,18,UP896450,U22349
0,18,UP897830,U22349
0,18,UP898356,U22349
0,18,UP899908,U22349
0,18,UP900418,U22349
0,18,UP900419,U22349
0,18,UP900750,U22349
0,18,UP901100,U22349
0,18,UP901347,U22349
0,18,UP901597,U22349
0,18,UP902165,U22349
0,18,UP902949,U22349
0,18,UP904234,U22349
0,18,UP918906,U22349
0,18,UP727516,U22358
0,18,UP762189,U22358
0,18,UP764937,U22358
0,18,UP766186,U22358
0,18,UP767025,U22358
0,18,UP770953,U22358
0,18,UP772260,U22358
0,18,UP776580,U22358
0,18,UP780088,U22358
0,18,UP780828,U22358
0,18,UP780836,U22358
0,18,UP781897,U22358
0,18,UP785080,U22358
0,18,UP805786,U22358
0,18,UP807839,U22358
0,18,UP811919,U22358
0,18,UP812667,U22358
0,18,UP814464,U22358
0,18,UP818631,U22358
0,18,UP835311,U22358
0,18,UP840167,U22358
0,18,UP737585,U22359
0,18,UP739791,U22359
0,18,UP744280,U22359
0,18,UP744526,U22359
0,18,UP752594,U22359
0,18,UP762189,U22359
0,18,UP767408,U22359
0,18,UP767788,U22359
0,18,UP769535,U22359
0,18,UP769598,U22359
0,18,UP771041,U22359
0,18,UP776580,U22359
0,18,UP777205,U22359
0,18,UP780068,U22359
0,18,UP780461,U22359
0,18,UP780565,U22359
0,18,UP780828,U22359
0,18,UP782307,U22359
0,18,UP783365,U22359
0,18,UP784007,U22359
0,18,UP787321,U22359
0,18,UP788458,U22359
0,18,UP789486,U22359
0,18,UP790532,U22359
0,18,UP791672,U22359
0,18,UP796972,U22359
0,18,UP808040,U22359
0,18,UP808619,U22359
0,18,UP809483,U22359
0,18,UP809977,U22359
0,18,UP812199,U22359
0,18,UP815941,U22359
0,18,UP816611,U22359
0,18,UP816960,U22359
0,18,UP817411,U22359
0,18,UP817485,U22359
0,18,UP818046,U22359
0,18,UP818251,U22359
0,18,UP818303,U22359
0,18,UP818681,U22359
0,18,UP820915,U22359
0,18,UP822601,U22359
0,18,UP823245,U22359
0,18,UP827375,U22359
0,18,UP831768,U22359
0,18,UP835311,U22359
0,18,UP836597,U22359
0,18,UP837514,U22359
0,18,UP839750,U22359
0,18,UP878483,U22359
0,18,UP744280,U22507
0,18,UP797814,U22507
0,18,UP872434,U22507
0,18,UP894084,U22507
0,18,UP905762,U22507
0,18,UP907163,U22507
0,18,UP916993,U22507
0,18,UP918154,U22507
0,18,UP918164,U22507
0,18,UP718041,U22508
0,18,UP720841,U22508
0,18,UP727516,U22508
0,18,UP728638,U22508
0,18,UP737585,U22508
0,18,UP761451,U22508
0,18,UP762189,U22508
0,18,UP764799,U22508
0,18,UP764937,U22508
0,18,UP767788,U22508
0,18,UP770921,U22508
0,18,UP772260,U22508
0,18,UP774027,U22508
0,18,UP774490,U22508
0,18,UP776524,U22508
0,18,UP776580,U22508
0,18,UP778558,U22508
0,18,UP780565,U22508
0,18,UP780828,U22508
0,18,UP780836,U22508
0,18,UP781146,U22508
0,18,UP781881,U22508
0,18,UP781897,U22508
0,18,UP782126,U22508
0,18,UP787246,U22508
0,18,UP788374,U22508
0,18,UP791672,U22508
0,18,UP793683,U22508
0,18,UP799968,U22508
0,18,UP804463,U22508
0,18,UP805786,U22508
0,18,UP807839,U22508
0,18,UP808040,U22508
0,18,UP808619,U22508
0,18,UP809662,U22508
0,18,UP809898,U22508
0,18,UP811602,U22508
0,18,UP811919,U22508
0,18,UP812667,U22508
0,18,UP813258,U22508
0,18,UP813517,U22508
0,18,UP813863,U22508
0,18,UP816611,U22508
0,18,UP816960,U22508
0,18,UP817411,U22508
0,18,UP817485,U22508
0,18,UP818251,U22508
0,18,UP818303,U22508
0,18,UP818631,U22508
0,18,UP822601,U22508
0,18,UP823140,U22508
0,18,UP823245,U22508
0,18,UP824610,U22508
0,18,UP824697,U22508
0,18,UP827375,U22508
0,18,UP830977,U22508
0,18,UP831768,U22508
0,18,UP835311,U22508
0,18,UP839750,U22508
0,18,UP840167,U22508
0,18,UP872434,U22508
0,18,UP907163,U22508
0,18,UP914928,U22508
0,18,UP915124,U22508
0,18,UP916722,U22508
0,18,UP918929,U22508
0,18,UP825932,U22674
0,18,UP848777,U22674
0,18,UP861184,U22674
0,18,UP862482,U22674
0,18,UP865524,U22674
0,18,UP866212,U22674
0,18,UP871635,U22674
0,18,UP875354,U22674
0,18,UP876700,U22674
0,18,UP879638,U22674
0,18,UP890385,U22674
0,18,UP891880,U22674
0,18,UP891990,U22674
0,18,UP893303,U22674
0,18,UP896137,U22674
0,18,UP897883,U22674
0,18,UP898810,U22674
0,18,UP900942,U22674
0,18,UP902895,U22674
0,18,UP904095,U22674
0,18,UP905789,U22674
0,18,UP719570,U22675
0,18,UP778528,U22675
0,18,UP780593,U22675
0,18,UP784905,U22675
0,18,UP792863,U22675
0,18,UP823902,U22675
0,18,UP827150,U22675
0,18,UP827696,U22675
0,18,UP832643,U22675
0,18,UP837843,U22675
0,18,UP839668,U22675
0,18,UP842695,U22675
0,18,UP842893,U22675
0,18,UP850782,U22675
0,18,UP851785,U22675
0,18,UP851894,U22675
0,18,UP851985,U22675
0,18,UP858794,U22675
0,18,UP858852,U22675
0,18,UP858854,U22675
0,18,UP859196,U22675
0,18,UP860558,U22675
0,18,UP861158,U22675
0,18,UP861673,U22675
0,18,UP862748,U22675
0,18,UP863454,U22675
0,18,UP863529,U22675
0,18,UP864024,U22675
0,18,UP865523,U22675
0,18,UP866217,U22675
0,18,UP866327,U22675
0,18,UP866447,U22675
0,18,UP866448,U22675
0,18,UP870463,U22675
0,18,UP878988,U22675
0,18,UP879161,U22675
0,18,UP915767,U22675
0,18,UP916422,U22675
0,18,UP800002,U22731
0,18,UP732465,U22732
0,18,UP746698,U22732
0,18,UP770553,U22732
0,18,UP773227,U22732
0,18,UP774128,U22732
0,18,UP775110,U22732
0,18,UP777611,U22732
0,18,UP779866,U22732
0,18,UP780968,U22732
0,18,UP784374,U22732
0,18,UP786234,U22732
0,18,UP800934,U22732
0,18,UP812220,U22732
0,18,UP836734,U22732
0,18,UP837324,U22732
0,18,UP839835,U22732
0,18,UP852683,U22732
0,18,UP857074,U22732
0,18,UP857315,U22732
0,18,UP857995,U22732
0,18,UP866467,U22732
0,18,UP718041,U22988
0,18,UP720841,U22988
0,18,UP727516,U22988
0,18,UP741525,U22988
0,18,UP741644,U22988
0,18,UP764937,U22988
0,18,UP767025,U22988
0,18,UP771357,U22988
0,18,UP772260,U22988
0,18,UP776250,U22988
0,18,UP777361,U22988
0,18,UP778558,U22988
0,18,UP780836,U22988
0,18,UP781055,U22988
0,18,UP781881,U22988
0,18,UP781897,U22988
0,18,UP787246,U22988
0,18,UP793683,U22988
0,18,UP799968,U22988
0,18,UP805786,U22988
0,18,UP807839,U22988
0,18,UP809662,U22988
0,18,UP811602,U22988
0,18,UP811919,U22988
0,18,UP813258,U22988
0,18,UP818631,U22988
0,18,UP819308,U22988
0,18,UP824341,U22988
0,18,UP824610,U22988
0,18,UP824697,U22988
0,18,UP840167,U22988
0,18,UP732061,U23483
0,18,UP732895,U23483
0,18,UP769765,U23483
0,18,UP774258,U23483
0,18,UP776138,U23483
0,18,UP782656,U23483
0,18,UP783298,U23483
0,18,UP785062,U23483
0,18,UP791672,U23483
0,18,UP800143,U23483
0,18,UP800798,U23483
0,18,UP806925,U23483
0,18,UP808703,U23483
0,18,UP809977,U23483
0,18,UP811216,U23483
0,18,UP811855,U23483
0,18,UP816960,U23483
0,18,UP820471,U23483
0,18,UP894084,U23483
0,18,UP894136,U23483
0,18,UP905762,U23483
0,18,UP910006,U23483
0,18,UP918154,U23483
0,18,UP918164,U23483
0,18,UP675882,U23508
0,18,UP700812,U23508
0,18,UP775005,U23508
0,18,UP775669,U23508
0,18,UP781014,U23508
0,18,UP796072,U23508
0,18,UP909378,U23508
0,18,UP745695,U23509
0,18,UP776935,U23509
0,18,UP788794,U23509
0,18,UP823565,U23509
0,18,UP829347,U23509
0,18,UP843749,U23509
0,18,UP846086,U23509
0,18,UP846178,U23509
0,18,UP849800,U23509
0,18,UP856232,U23509
0,18,UP857778,U23509
0,18,UP861532,U23509
0,18,UP861708,U23509
0,18,UP862233,U23509
0,18,UP863102,U23509
0,18,UP864522,U23509
0,18,UP865955,U23509
0,18,UP878060,U23509
0,18,UP907727,U23509
0,18,UP745695,U23510
0,18,UP788794,U23510
0,18,UP857778,U23510
0,18,UP861532,U23510
0,18,UP862233,U23510
0,18,UP863102,U23510
0,18,UP865955,U23510
0,18,UP878060,U23510
0,18,UP737585,U23524
0,18,UP762189,U23524
0,18,UP764799,U23524
0,18,UP767788,U23524
0,18,UP776580,U23524
0,18,UP780828,U23524
0,18,UP783365,U23524
0,18,UP791672,U23524
0,18,UP808040,U23524
0,18,UP808619,U23524
0,18,UP816611,U23524
0,18,UP816960,U23524
0,18,UP817485,U23524
0,18,UP818251,U23524
0,18,UP818303,U23524
0,18,UP823245,U23524
0,18,UP824115,U23524
0,18,UP827375,U23524
0,18,UP831768,U23524
0,18,UP835311,U23524
0,18,UP837514,U23524
0,18,UP837884,U23524
0,18,UP839750,U23524
0,18,UP739568,U23526
0,18,UP752594,U23526
0,18,UP763052,U23526
0,18,UP768203,U23526
0,18,UP780565,U23526
0,18,UP786717,U23526
0,18,UP790532,U23526
0,18,UP800143,U23526
0,18,UP800456,U23526
0,18,UP802983,U23526
0,18,UP804546,U23526
0,18,UP806925,U23526
0,18,UP811828,U23526
0,18,UP815386,U23526
0,18,UP815458,U23526
0,18,UP817411,U23526
0,18,UP820346,U23526
0,18,UP820471,U23526
0,18,UP821692,U23526
0,18,UP822601,U23526
0,18,UP442366,U23800
0,18,UP732465,U23800
0,18,UP746698,U23800
0,18,UP792601,U23800
0,18,UP825956,U23800
0,18,UP841954,U23800
0,18,UP860271,U23800
0,18,UP866467,U23800
0,18,UP878060,U23800
0,18,UP737585,U23826
0,18,UP762189,U23826
0,18,UP767788,U23826
0,18,UP776580,U23826
0,18,UP780828,U23826
0,18,UP783365,U23826
0,18,UP791672,U23826
0,18,UP808040,U23826
0,18,UP808619,U23826
0,18,UP816611,U23826
0,18,UP816960,U23826
0,18,UP817485,U23826
0,18,UP818251,U23826
0,18,UP818303,U23826
0,18,UP823245,U23826
0,18,UP827375,U23826
0,18,UP831768,U23826
0,18,UP835311,U23826
0,18,UP837514,U23826
0,18,UP839750,U23826
0,18,UP342601,U23829
0,18,UP669442,U23829
0,18,UP700478,U23829
0,18,UP734426,U23829
0,18,UP744872,U23829
0,18,UP773284,U23829
0,18,UP786997,U23829
0,18,UP800002,U23829
0,18,UP803453,U23829
0,18,UP804697,U23829
0,18,UP809779,U23829
0,18,UP811440,U23829
0,18,UP811706,U23829
0,18,UP815963,U23829
0,18,UP822200,U23829
0,18,UP825571,U23829
0,18,UP827531,U23829
0,18,UP828846,U23829
0,18,UP833998,U23829
0,18,UP839664,U23829
0,18,UP844808,U23829
0,18,UP845111,U23829
0,18,UP845706,U23829
0,18,UP846201,U23829
0,18,UP847232,U23829
0,18,UP847948,U23829
0,18,UP849028,U23829
0,18,UP850149,U23829
0,18,UP850702,U23829
0,18,UP852632,U23829
0,18,UP853008,U23829
0,18,UP853640,U23829
0,18,UP854076,U23829
0,18,UP855232,U23829
0,18,UP855611,U23829
0,18,UP855877,U23829
0,18,UP857429,U23829
0,18,UP858234,U23829
0,18,UP859011,U23829
0,18,UP859054,U23829
0,18,UP859505,U23829
0,18,UP859864,U23829
0,18,UP860785,U23829
0,18,UP861737,U23829
0,18,UP862031,U23829
0,18,UP864663,U23829
0,18,UP866825,U23829
0,18,UP867388,U23829
0,18,UP867587,U23829
0,18,UP867930,U23829
0,18,UP869994,U23829
0,18,UP870699,U23829
0,18,UP876955,U23829
0,18,UP877281,U23829
0,18,UP878283,U23829
0,18,UP878921,U23829
0,18,UP879591,U23829
0,18,UP879792,U23829
0,18,UP879811,U23829
0,18,UP879816,U23829
0,18,UP880076,U23829
0,18,UP880140,U23829
0,18,UP880665,U23829
0,18,UP880828,U23829
0,18,UP880932,U23829
0,18,UP880942,U23829
0,18,UP881046,U23829
0,18,UP881292,U23829
0,18,UP881422,U23829
0,18,UP881706,U23829
0,18,UP881739,U23829
0,18,UP881791,U23829
0,18,UP881929,U23829
0,18,UP882151,U23829
0,18,UP882487,U23829
0,18,UP882732,U23829
0,18,UP882734,U23829
0,18,UP882836,U23829
0,18,UP883442,U23829
0,18,UP883604,U23829
0,18,UP883976,U23829
0,18,UP884253,U23829
0,18,UP884392,U23829
0,18,UP884575,U23829
0,18,UP884815,U23829
0,18,UP885013,U23829
0,18,UP885121,U23829
0,18,UP885140,U23829
0,18,UP885188,U23829
0,18,UP885355,U23829
0,18,UP885417,U23829
0,18,UP885480,U23829
0,18,UP885516,U23829
